2.3328,0.88708,-0.145348
2.34694,0.883561,-0.146045
2.35001,0.875363,-0.146045
2.36055,0.869915,-0.14651
2.37117,0.864442,0.0293821
2.36732,0.863039,-0.146743
2.37919,0.857501,-0.236078
2.38174,0.858418,-0.147441
2.38188,0.850022,-0.236078
2.39194,0.853615,-0.147906
2.39234,0.844354,-0.236822
2.39868,0.84659,-0.148138
2.27757,0.931315,-0.128956
2.40552,0.839575,-0.0296615
2.39903,0.83731,-0.237193
2.39785,0.836896,-0.147906
2.28821,0.926356,-0.129375
2.41978,0.835088,-0.0298012
2.40571,0.83023,-0.237565
2.41978,0.835088,0.0298012
2.41208,0.832429,-0.148603
2.29514,0.91985,-0.129584
2.42647,0.827928,-0.0298477
2.41236,0.823114,-0.237937
2.42631,0.827874,-0.149301
2.30205,0.913306,-0.129793
2.43313,0.820731,-0.0298943
2.31207,0.907953,-0.0144368
2.42276,0.817234,-0.23868
2.42934,0.819453,0.0298477
2.42918,0.819398,-0.149301
2.31266,0.908184,-0.130212
2.43316,0.811292,-0.239424
2.43978,0.813498,0.0299409
2.44718,0.815967,-0.150231
2.31954,0.901554,-0.130421
2.454,0.808732,-0.0300806
2.33329,0.897534,-0.0145298
2.44354,0.805286,-0.240167
2.4464,0.806229,0.0299874
2.33303,0.897436,-0.204062
2.33297,0.897412,0.043631
2.44622,0.806169,-0.149999
2.33386,0.897753,-0.131049
2.45681,0.800162,-0.0300806
2.44634,0.796752,-0.240167
2.45681,0.800162,0.0300806
2.45282,0.798862,-0.150231
2.34817,0.893865,-0.131677
2.4672,0.794031,-0.0301737
2.35072,0.885453,-0.0145995
2.45289,0.789428,-0.240539
2.46339,0.792806,0.0301271
2.36163,0.889562,0.0440499
2.46319,0.792742,-0.150696
2.35128,0.885662,-0.131677
2.46702,0.784481,-0.241655
2.47377,0.786626,0.0302203
2.35724,0.878524,-0.205364
2.36473,0.881312,0.0440499
2.46975,0.785348,-0.150929
2.35436,0.877449,-0.131677
2.48413,0.780385,-0.0303134
2.3606,0.870405,-0.0146228
2.48114,0.779447,-0.24277
2.48794,0.781584,0.0303599
2.36404,0.871671,-0.205689
2.37529,0.875821,0.0441895
2.4801,0.779118,-0.151394
2.37615,0.876136,-0.132724
2.49816,0.775701,-0.0304531
2.37099,0.865314,-0.0146693
2.48752,0.772395,-0.243142
2.49434,0.774514,0.0304065
2.37815,0.867927,-0.206666
2.37443,0.866568,0.0441197
2.48267,0.770888,-0.151394
2.37904,0.868251,-0.132724
2.50086,0.766975,-0.0304531
2.49781,0.766042,-0.243885
2.51233,0.770493,0.0305928
