2.55474,0.999648,-0.159766
2.55135,0.987558,-0.03185
2.56097,0.961076,-0.159301
2.55661,0.939636,0.0317103
2.56327,0.921317,0.0317103
2.56286,0.921172,-0.158603
2.56506,0.892246,-0.0316172
2.56844,0.893421,-0.158371
2.56744,0.873029,0.0315706
2.55036,0.99845,-0.0797081
2.57009,0.863932,-0.157906
2.55028,0.987651,-0.0795917
2.57279,0.844399,-0.0315241
2.56121,0.981618,-0.223915
2.56031,0.961338,-0.0795917
2.57429,0.825524,-0.15744
2.55257,0.947773,-0.0792426
2.55945,0.940683,-0.079359
2.57656,0.806457,-0.0314309
2.57274,0.805263,0.0313844
2.57999,0.807533,-0.15744
2.56272,0.931742,-0.079359
2.57553,0.796276,-0.0313844
2.57898,0.797342,-0.157208
2.56236,0.920991,-0.0792426
2.57844,0.786832,-0.0313844
2.57844,0.786832,0.0313844
2.56556,0.912041,-0.0792426
2.57734,0.776672,-0.0313378
2.56118,0.900428,-0.0790099
2.5835,0.768702,-0.156975
2.56777,0.893691,-0.0791263
2.58243,0.759561,-0.0313378
2.58243,0.759561,0.0313378
2.58207,0.759455,-0.156743
2.55953,0.880819,-0.0787772
2.58123,0.749428,-0.0312912
2.58123,0.749428,0.0312912
2.56275,0.871432,-0.0787772
2.58011,0.73886,-0.0312447
2.58011,0.73886,0.0312447
2.56198,0.861207,-0.0786608
2.57882,0.728762,-0.0311981
2.58652,0.730938,0.0312912
2.54523,0.996439,-0.191133
2.56852,0.863405,0.110398
2.54868,0.997791,-0.127495
2.56103,0.851445,-0.0785444
2.58508,0.721281,-0.0312447
2.54852,0.987993,-0.191133
2.56378,0.85236,0.110073
2.54452,0.986444,-0.127123
2.56399,0.842499,-0.0785444
2.58372,0.711191,-0.0311981
2.57847,0.847258,-0.34547
2.58372,0.711191,0.0311981
2.55568,0.98052,-0.191412
2.55168,0.978987,-0.127309
2.57086,0.834331,-0.0786608
2.57859,0.699622,-0.031105
2.58631,0.701717,0.0311981
2.55179,0.968315,-0.190854
2.56221,0.831525,0.109747
2.55525,0.969628,-0.127309
2.56981,0.82458,-0.0785444
2.5809,0.691068,-0.031105
2.56921,0.824388,-0.34345
2.55125,0.958445,-0.190575
2.59214,0.694077,-0.156278
2.56496,0.823024,0.109747
2.55845,0.96115,-0.127309
2.5833,0.682055,-0.031105
2.57585,0.816615,-0.343955
2.59103,0.684097,0.0311981
2.55832,0.950924,-0.190854
2.59068,0.684005,-0.156045
2.56179,0.952214,-0.127309
2.57564,0.80617,-0.0785444
2.58965,0.673588,-0.0311515
2.58261,0.808353,-0.34446
2.57669,0.806497,-0.0156922
2.56448,0.942527,-0.294303
2.55805,0.940164,-0.190575
2.59704,0.67551,-0.156278
2.57078,0.804649,0.109747
2.55026,0.937304,-0.126565
2.55984,0.940825,-0.0634618
2.57448,0.796442,-0.0784281
2.58799,0.664002,-0.031105
2.58149,0.798611,-0.343955
2.5649,0.93304,-0.190854
2.57343,0.796118,0.109747
2.55711,0.930207,-0.126751
2.56322,0.792959,0.219033
2.57342,0.786283,-0.0783117
2.58254,0.653004,-0.0310118
2.58426,0.789595,-0.343955
2.56709,0.923703,-0.293874
2.59417,0.655945,0.0311515
2.56439,0.92273,-0.190575
2.57238,0.785963,0.109584
2.55282,0.91857,-0.126379
2.55835,0.781677,0.218382
2.57998,0.77845,-0.0784281
2.58869,0.644953,-0.0310584
2.587,0.78057,-0.343955
2.5628,0.91207,-0.293018
2.59257,0.64592,0.031105
2.55631,0.90976,-0.189738
2.59998,0.647767,-0.156045
2.57128,0.775825,0.109421
2.56731,0.913673,-0.126937
2.56106,0.772743,0.218382
2.58268,0.76944,-0.0784281
2.56572,0.903032,0
2.59092,0.635913,-0.0310584
2.5745,0.767004,-0.341934
2.5799,0.768611,-0.0156457
2.55847,0.900479,-0.292161
2.567,0.903482,-0.190296
2.59835,0.637736,-0.155813
2.57397,0.766846,0.109421
2.56671,0.90338,-0.126751
2.56756,0.764937,0.218708
2.56126,0.90146,-0.0631827
2.58138,0.759742,-0.0783117
2.59302,0.627317,-0.0310584
2.58464,0.760702,-0.342945
2.58243,0.760051,-0.0156457
2.5652,0.893297,-0.292589
2.5969,0.628258,0.031105
2.56998,0.894963,-0.190296
2.59269,0.627237,-0.155347
2.56883,0.756048,0.109096
2.56592,0.893549,-0.126565
2.56244,0.754167,0.218057
2.58415,0.750275,-0.0783117
2.56818,0.883795,0
2.59919,0.618735,-0.031105
2.57979,0.749011,-0.341934
2.56469,0.882594,-0.292161
2.59141,0.616882,0.0310118
2.56193,0.881642,-0.189459
2.60274,0.619579,-0.155813
2.56775,0.745513,0.108933
2.57284,0.746992,0.218708
2.58291,0.740149,-0.0781954
2.58965,0.606921,-0.0309653
2.59002,0.742187,-0.342945
2.58396,0.74045,-0.0156224
2.56776,0.873637,-0.292161
2.59354,0.607833,0.0310118
2.56121,0.871409,-0.18918
2.601,0.60958,-0.15558
2.57802,0.738748,0.109258
2.56777,0.735811,0.218057
2.57056,0.874588,-0.0631827
2.58535,0.73158,-0.0781954
2.59165,0.59833,-0.0309653
2.57719,0.729273,-0.340924
2.5864,0.731878,-0.0156224
2.57064,0.865117,-0.292161
2.60777,0.602052,-0.249834
2.59555,0.59923,0.0310118
2.56409,0.862911,-0.18918
2.58605,0.731779,0.0469121
2.54587,0.997716,-0.175244
2.57661,0.729107,0.109096
2.54526,0.997476,-0.111375
2.54672,0.987808,-0.04768
2.58789,0.722551,-0.0781954
2.59372,0.589279,-0.0309653
2.58355,0.721339,-0.341429
2.54707,0.987942,0.0158782
2.58508,0.721769,-0.0155992
2.57742,0.857394,-0.292589
2.60597,0.592062,-0.249462
2.60152,0.591052,0.0310584
2.57466,0.856474,-0.189738
2.55678,0.99171,-0.175755
2.5973,0.590092,-0.155115
2.58299,0.721183,0.109258
