1.94351,0.0122112,-0.181427
1.95151,0.00613082,-0.18217
1.95152,-0.0010214,-0.18217
1.95146,-0.014305,-0.18217
1.95131,-0.0282689,-0.18217
1.95121,-0.0343996,-0.18217
1.95107,-0.0415505,-0.18217
1.94772,0.0469204,-0.247991
1.9549,-0.04846,-0.182542
1.94676,-0.0547182,-0.181799
1.94799,0.0336625,-0.247991
1.95214,0.020104,-0.248496
1.95621,0.00614576,-0.249001
1.9495,-0.00714532,-0.159149
1.95603,-0.0273128,-0.249001
1.95561,-0.123037,-0.182914
1.93605,0.0537408,-0.208625
1.95562,-0.048136,-0.249001
1.96432,-0.0548683,-0.393019
1.94432,0.0407278,-0.209482
1.96019,-0.0616015,-0.392235
1.95525,-0.0614462,-0.249001
1.94445,0.0339406,-0.209482
1.95317,-0.157148,-0.182914
1.94819,-0.0683729,-0.389881
1.94457,0.0268136,-0.209482
1.95258,-0.164306,-0.182914
1.95186,-0.0753242,-0.390666
1.94043,-0.170107,-0.0226768
1.94067,0.0199846,-0.209053
1.95552,-0.0819606,-0.39145
1.93985,-0.17654,-0.0226768
1.94456,0.0135758,-0.302536
1.95846,-0.082084,-0.249506
1.94073,0.013549,-0.209053
1.95522,-0.0887862,-0.39145
1.94719,-0.184063,-0.02277
1.9446,0.00678795,-0.302536
1.93678,0.00676068,-0.208625
1.95098,-0.0954191,-0.390666
1.94856,-0,-0.303151
1.94077,-0,-0.209053
1.95013,-0.191212,-0.182914
1.94672,-0.102023,-0.389881
1.9446,-0.00678794,-0.302536
1.94872,-0.00680232,-0.20991
1.94549,-0.197615,-0.182542
1.95419,-0.109256,-0.39145
1.94913,-0.204862,-0.0228165
1.9447,-0.0135768,-0.209482
1.95271,-0.205238,-0.183286
1.95444,-0.10927,-0.1598
1.95771,-0.116309,-0.392235
1.94067,-0.0203234,-0.209053
1.93939,-0.121336,-0.056552
1.95733,-0.122459,-0.392235
1.94059,-0.02642,-0.209053
1.93492,-0.128517,-0.0564356
1.96076,-0.130234,-0.393019
1.9365,-0.0338017,-0.208625
1.95165,-0.225814,-0.114418
1.93446,-0.13527,-0.0564356
1.95638,-0.136804,-0.392235
1.94813,-0.0408075,-0.303151
1.95937,-0.137012,-0.250011
1.94721,-0.136162,-0.0113449
1.94035,-0.0406445,-0.209053
1.95361,-0.232953,-0.183657
1.94608,-0.232056,0.0228165
1.93796,-0.142315,-0.056552
1.95589,-0.143632,-0.392235
1.94923,-0.239335,-0.0228631
1.94019,-0.0474173,-0.209053
1.94883,-0.239286,-0.183286
1.94526,-0.238848,0.0228165
1.94666,-0.0475754,-0.136165
1.93352,-0.148097,-0.0564356
1.95543,-0.149776,-0.392235
1.95842,-0.150004,-0.250011
1.94004,-0.0535124,-0.209053
1.95597,-0.246403,-0.184029
1.9445,-0.244958,0.0228165
1.95049,-0.0538008,-0.136444
1.94494,-0.155803,-0.0567847
1.9549,-0.156601,-0.392235
1.94762,-0.0605259,-0.303151
1.95393,-0.156523,-0.249506
1.93984,-0.060284,-0.209053
1.9476,-0.252258,0.0228631
1.95029,-0.060609,-0.136444
1.93243,-0.161592,-0.0564356
