2.227928342464915,0.4249253072842237,-0.1702477716087503,1
2.310017701463698,0.3860417890730169,-0.2120737103392509,1
2.392107060462482,0.3471582708618101,-0.2538996490697514,1
2.474196419461266,0.3082747526506033,-0.2957255878002519,1
2.556285778460049,0.2693912344393966,-0.3375515265307525,1
2.638375137458833,0.2305077162281898,-0.379377465261253,1
2.720464496457617,0.191624198016983,-0.4212034039917536,1
2.8025538554564,0.1527406798057762,-0.463029342722254,1
2.884643214455183,0.1138571615945694,-0.5048552814527546,1
2.966732573453967,0.07497364338336271,-0.5466812201832552,1
3.048821932452751,0.03609012517215593,-0.5885071589137556,1
2.180997056583311,0.3372622453100762,-0.1808610637848794,1
2.263086415582094,0.2983787270988694,-0.2226870025153799,1
2.345175774580877,0.2594952088876626,-0.2645129412458804,1
2.427265133579661,0.2206116906764559,-0.306338879976381,1
2.509354492578445,0.1817281724652491,-0.3481648187068815,1
2.591443851577228,0.1428446542540424,-0.389990757437382,1
2.673533210576012,0.1039611360428355,-0.4318166961678827,1
2.755622569574795,0.06507761783162874,-0.4736426348983831,1
2.837711928573579,0.02619409962042196,-0.5154685736288837,1
2.919801287572362,-0.01268941859078476,-0.5572945123593842,1
3.001890646571146,-0.05157293680199154,-0.5991204510898847,1
2.134065770701706,0.2495991833359288,-0.1914743559610084,1
2.216155129700489,0.210715665124722,-0.2333002946915089,1
2.298244488699273,0.1718321469135152,-0.2751262334220095,1
2.380333847698056,0.1329486287023084,-0.31695217215251,1
2.46242320669684,0.09406511049110161,-0.3587781108830105,1
2.544512565695624,0.05518159227989489,-0.400604049613511,1
2.626601924694407,0.01629807406868805,-0.4424299883440116,1
2.708691283693191,-0.02258544414251867,-0.4842559270745121,1
2.790780642691974,-0.06146896235372551,-0.5260818658050126,1
2.872870001690758,-0.1003524805649322,-0.5679078045355131,1
2.954959360689541,-0.139235998776139,-0.6097337432660137,1
2.087134484820101,0.1619361213617813,-0.2020876481371374,1
2.169223843818885,0.1230526031505745,-0.243913586867638,1
2.251313202817668,0.0841690849393677,-0.2857395255981385,1
2.333402561816452,0.04528556672816092,-0.3275654643286391,1
2.415491920815235,0.00640204851695414,-0.3693914030591395,1
2.497581279814019,-0.03248146969425264,-0.4112173417896401,1
2.579670638812802,-0.07136498790545942,-0.4530432805201406,1
2.661759997811586,-0.1102485061166662,-0.4948692192506412,1
2.74384935681037,-0.149132024327873,-0.5366951579811416,1
2.825938715809153,-0.1880155425390796,-0.5785210967116422,1
2.908028074807937,-0.2268990607502865,-0.6203470354421428,1
2.040203198938497,0.07427305938763384,-0.2127009403132665,1
2.12229255793728,0.03538954117642706,-0.254526879043767,1
2.204381916936064,-0.003493977034779716,-0.2963528177742675,1
2.286471275934847,-0.0423774952459865,-0.3381787565047681,1
2.368560634933631,-0.08126101345719333,-0.3800046952352686,1
2.450649993932414,-0.1201445316684001,-0.4218306339657691,1
2.532739352931198,-0.1590280498796068,-0.4636565726962697,1
2.614828711929981,-0.1979115680908136,-0.5054825114267703,1
2.696918070928765,-0.2367950863020205,-0.5473084501572707,1
2.779007429927549,-0.2756786045132271,-0.5891343888877713,1
2.861096788926332,-0.3145621227244339,-0.6309603276182718,1
1.993271913056892,-0.01339000258651357,-0.2233142324893955,1
2.075361272055675,-0.05227352079772035,-0.265140171219896,1
2.157450631054459,-0.09115703900892708,-0.3069661099503965,1
2.239539990053243,-0.1300405572201339,-0.3487920486808971,1
2.321629349052026,-0.1689240754313407,-0.3906179874113976,1
2.40371870805081,-0.2078075936425475,-0.4324439261418982,1
2.485808067049593,-0.2466911118537542,-0.4742698648723987,1
2.567897426048377,-0.285574630064961,-0.5160958036028992,1
2.64998678504716,-0.3244581482761679,-0.5579217423333998,1
