0.7661473991637088,-0.2703461454986913,0.05552001888368238,1
0.7003020690764095,-0.3253209110536935,0.004117998905211334,1
0.6344567389891101,-0.3802956766086957,-0.0472840210732597,1
0.5686114089018107,-0.4352704421636979,-0.09868604105173076,1
0.5027660788145114,-0.4902452077187002,-0.1500880610302018,1
0.4369207487272121,-0.5452199732737023,-0.2014900810086728,1
0.3710754186399127,-0.6001947388287046,-0.2528921009871439,1
0.3052300885526134,-0.6551695043837068,-0.3042941209656149,1
0.239384758465314,-0.7101442699387089,-0.355696140944086,1
0.1735394283780147,-0.7651190354937111,-0.4070981609225569,1
0.1076940982907154,-0.8200938010487133,-0.458500180901028,1
0.7794624814920924,-0.3460751245048858,0.119456161410955,1
0.7136171514047931,-0.401049890059888,0.06805414143248398,1
0.6477718213174938,-0.4560246556148903,0.01665212145401293,1
0.5819264912301945,-0.5109994211698924,-0.03474989852445813,1
0.516081161142895,-0.5659741867248946,-0.08615191850292916,1
0.4502358310555957,-0.6209489522798969,-0.1375539384814002,1
0.3843905009682964,-0.675923717834899,-0.1889559584598713,1
0.318545170880997,-0.7308984833899013,-0.2403579784383423,1
0.2526998407936977,-0.7858732489449034,-0.2917599984168133,1
0.1868545107063984,-0.8408480144999056,-0.3431620183952843,1
0.121009180619099,-0.8958227800549078,-0.3945640383737553,1
0.792777563820476,-0.4218041035110803,0.1833923039382276,1
0.7269322337331767,-0.4767788690660825,0.1319902839597566,1
0.6610869036458774,-0.5317536346210847,0.08058826398128557,1
0.5952415735585781,-0.586728400176087,0.0291862440028145,1
0.5293962434712787,-0.6417031657310891,-0.02221577597565652,1
0.4635509133839794,-0.6966779312860913,-0.07361779595412754,1
0.39770558329668,-0.7516526968410936,-0.1250198159325986,1
0.3318602532093806,-0.8066274623960957,-0.1764218359110696,1
0.2660149231220813,-0.861602227951098,-0.2278238558895407,1
0.200169593034782,-0.9165769935061002,-0.2792258758680116,1
0.1343242629474827,-0.9715517590611024,-0.3306278958464827,1
0.8060926461488597,-0.4975330825172748,0.2473284464655003,1
0.7402473160615604,-0.552507848072277,0.1959264264870292,1
0.674401985974261,-0.6074826136272792,0.1445244065085582,1
