1.45383,0.69002,-0.0937201
1.44458,0.685626,-0.0558392
1.4954,0.653326,-0.0189982
1.47808,0.645758,-0.150569
1.49663,0.653863,-0.0951154
1.50502,0.651279,-0.0190914
1.49891,0.648635,-0.0951154
1.5036,0.644445,-0.0190448
1.48621,0.636992,-0.150941
1.50483,0.644972,-0.095348
1.50584,0.639193,-0.0190448
1.49576,0.634913,-0.151685
1.51075,0.641276,-0.0955806
1.51175,0.635483,-0.0190914
1.49797,0.629688,-0.151685
1.51913,0.638582,0.0191845
1.51765,0.631739,-0.0191379
1.50751,0.627517,-0.152428
1.51888,0.632248,-0.0958131
1.51985,0.626437,-0.0191379
1.50969,0.62225,-0.152428
1.52355,0.627961,0.0191845
1.52477,0.628463,-0.0960457
1.4602,0.687116,-0.0845749
1.52573,0.622639,-0.0191845
1.51554,0.618481,-0.1528
1.52695,0.623137,-0.0960457
1.45897,0.680327,-0.0843656
1.46974,0.679738,-0.0471267
1.52397,0.616343,-0.0191379
1.51379,0.612224,-0.152428
1.52768,0.617843,0.0191845
1.5289,0.618337,-0.0960457
1.4611,0.67574,-0.0843656
1.52983,0.612508,-0.0191845
1.52701,0.611378,-0.153544
1.54468,0.618454,0.0193708
1.53105,0.612997,-0.0960457
1.47071,0.673965,-0.0847843
1.53939,0.610111,-0.0192776
1.52913,0.606044,-0.153544
1.54311,0.611584,0.0193242
1.5406,0.610591,-0.0965108
1.54896,0.607655,-0.0193708
1.53124,0.600702,-0.153544
1.55268,0.609115,0.0194173
1.54644,0.606668,-0.0967433
1.48266,0.666958,-0.0852029
1.55107,0.602244,-0.0193708
1.53332,0.595353,-0.153544
1.55107,0.602244,0.0193708
1.54855,0.601266,-0.0967433
1.48498,0.661779,-0.0852029
1.54943,0.595391,-0.0193242
1.54655,0.594283,-0.154659
1.56063,0.599695,0.0194639
1.47345,0.650481,-0.131485
1.55437,0.597289,-0.0969759
1.49094,0.658204,-0.0854123
1.55524,0.591401,-0.0193708
1.54489,0.587466,-0.154287
1.56272,0.594244,0.0194639
1.47571,0.645334,-0.131485
1.55645,0.59186,-0.0969759
1.49689,0.654596,-0.0856216
1.56104,0.587377,-0.0194173
1.55811,0.586277,-0.155402
1.56478,0.588786,0.0194639
1.48161,0.641764,-0.13181
1.56598,0.589236,-0.097441
1.56683,0.58332,-0.0194639
1.50345,0.645003,-0.00950829
1.57057,0.584716,0.0195105
1.49117,0.639732,-0.132461
1.56802,0.583766,-0.097441
1.57636,0.580613,-0.019557
1.50202,0.638187,-0.00948504
1.5659,0.576762,-0.155774
1.57636,0.580613,0.019557
1.49339,0.634523,-0.132461
1.57755,0.58105,-0.0979061
1.50366,0.638886,-0.0856216
1.57838,0.575106,-0.019557
1.5153,0.637594,-0.00955479
1.56791,0.571292,-0.155774
1.57838,0.575106,0.019557
1.57956,0.575539,-0.0979061
1.57661,0.568237,-0.0195105
1.51382,0.630763,-0.00953154
1.58113,0.569867,-0.15689
1.59166,0.573662,0.0196967
1.50515,0.627149,-0.133112
1.51361,0.630677,0.0286219
1.58908,0.57273,-0.0983712
1.43631,0.682627,-0.0740776
1.51546,0.631445,-0.0860403
1.58235,0.564073,-0.019557
1.51971,0.627,-0.00955479
1.58311,0.564344,-0.15689
1.59365,0.568102,0.0196967
1.50733,0.62189,-0.133112
1.58354,0.564498,-0.0979061
1.4423,0.679311,-0.0742637
1.52134,0.627675,-0.0862497
1.59186,0.561205,-0.0196502
1.52929,0.624716,-0.00960128
1.58883,0.560138,-0.157261
1.60317,0.565195,0.0197898
1.51318,0.618132,-0.133438
1.58927,0.560294,-0.0981387
1.53092,0.625381,-0.0866684
1.51566,0.612675,-0.20809
1.53528,0.620606,-0.00962453
1.58711,0.553001,-0.15689
1.59768,0.556684,0.0196967
1.4669,0.678113,-0.113005
1.51913,0.614076,-0.133763
1.53878,0.622021,0.028971
1.60263,0.558407,-0.0988363
1.5332,0.619766,-0.0866684
1.6032,0.552966,-0.0197433
1.53722,0.61578,-0.00962453
1.5926,0.549311,-0.157261
1.6032,0.552966,0.0197433
1.51735,0.607819,-0.133438
1.54444,0.618671,0.0290408
1.60437,0.55337,-0.0988363
1.52773,0.611976,-0.0862497
1.53958,0.609873,-0.00962453
1.59847,0.544476,-0.157633
1.60531,0.546806,0.0197433
1.52338,0.603457,-0.133763
1.54681,0.612737,0.0290408
1.61027,0.548494,-0.0990689
1.46268,0.663808,-0.074822
1.53749,0.609048,-0.0866684
1.60702,0.54176,-0.0197433
1.54521,0.606495,-0.00964778
1.6115,0.543268,-0.158748
1.6146,0.544316,0.0198364
1.47005,0.661592,-0.112726
1.545,0.606412,0.028971
1.61198,0.543432,-0.0990689
1.46476,0.659209,-0.074822
1.54684,0.607133,-0.087087
1.48418,0.667951,-0.0378724
1.62029,0.53994,-0.019883
1.55477,0.603994,-0.00969427
1.60961,0.53638,-0.158377
1.62029,0.53994,0.019883
1.46871,0.654831,-0.112447
1.5385,0.59767,-0.13474
1.55084,0.602464,0.0290408
1.61766,0.539063,-0.0993015
1.54895,0.60173,-0.087087
1.49016,0.664395,-0.0379654
1.62976,0.536784,-0.0199761
1.55687,0.598563,-0.00969427
1.60768,0.529513,-0.158005
1.47098,0.649701,-0.112447
1.54057,0.592297,-0.13474
1.56039,0.599917,0.0291804
1.62332,0.534663,-0.099534
1.47298,0.650582,-0.0750082
1.55104,0.596319,-0.087087
1.62402,0.528616,-0.019883
1.56643,0.59597,-0.00974077
1.6171,0.526364,-0.158748
1.54636,0.588333,-0.135065
1.56248,0.594467,0.0291804
