2.60299,0.998154,-0.0324553
2.60299,0.998154,0.0324553
2.6025,0.997962,-0.162324
2.61037,0.990025,-0.0325019
2.61785,0.992862,0.032595
2.60987,0.989834,-0.162557
2.61756,0.982313,-0.0325485
2.61756,0.982313,0.0325485
2.60209,0.976509,-0.161859
2.6208,0.973627,-0.0325485
2.6208,0.973627,0.0325485
2.6128,0.970655,-0.162324
2.62794,0.965852,-0.032595
2.62043,0.963092,0.0325019
2.61992,0.962906,-0.162557
2.6277,0.954848,-0.0325485
2.62394,0.953482,0.0325019
2.62719,0.954661,-0.162789
2.63102,0.945669,-0.0325485
2.63102,0.945669,0.0325485
2.63051,0.945484,-0.162789
2.63807,0.937821,-0.032595
2.62308,0.932491,-0.259872
2.64184,0.939161,0.0326416
2.63003,0.934961,-0.162557
2.63723,0.928199,-0.0325485
2.62224,0.922921,-0.2595
2.64101,0.929527,0.032595
2.63295,0.926692,-0.162557
2.64801,0.921619,-0.0326416
2.62921,0.915073,-0.259872
2.63668,0.917675,0.0325019
2.64759,0.910604,-0.032595
2.63254,0.905429,-0.259872
2.64381,0.909303,0.0325485
2.64707,0.910424,-0.163022
2.6506,0.901821,-0.032595
2.6393,0.897979,-0.260243
2.64681,0.900533,0.0325485
2.65007,0.901643,-0.163022
2.64257,0.888298,-0.260243
2.65767,0.893374,0.0326416
2.65336,0.891923,-0.163022
2.66078,0.884092,-0.0326416
2.64566,0.879069,-0.260243
2.66457,0.885353,0.0326882
2.66369,0.875263,-0.0326416
2.64478,0.869047,-0.259872
2.66316,0.875088,-0.163254
2.67054,0.867194,-0.0326882
2.6139,0.992406,-0.0162501
2.65537,0.862269,-0.260615
2.67054,0.867194,0.0326882
2.62103,0.99511,0.0489365
2.6662,0.865786,-0.163254
2.62299,0.995856,0.114306
2.67751,0.858623,-0.0327347
2.65851,0.852531,-0.260615
2.66989,0.85618,0.0326416
2.62466,0.985498,0.0489365
2.67316,0.857228,-0.163487
2.62662,0.986236,0.114306
2.60846,0.969559,-0.080988
2.67271,0.847322,-0.0326416
2.62452,0.975528,-0.0162734
2.66512,0.844915,-0.260987
2.68415,0.850948,0.0327813
2.67218,0.847153,-0.163254
2.62988,0.977521,0.114306
2.68711,0.841573,-0.0327813
2.62415,0.96498,-0.0162501
2.66805,0.835606,-0.260987
2.69092,0.842768,0.0328279
2.67893,0.839013,-0.163487
2.62952,0.966955,0.114143
2.68621,0.831006,-0.0327347
2.63502,0.958549,-0.0162966
2.67095,0.826288,-0.260987
2.68238,0.829824,0.0326882
2.63842,0.959786,0.0490064
2.68184,0.829657,-0.163487
2.64039,0.960503,0.114469
2.62599,0.944898,-0.0812208
2.68144,0.819287,-0.0326416
2.63459,0.94799,-0.0162734
2.67763,0.818123,-0.261359
2.68909,0.821624,0.0327347
2.6259,0.944863,-0.227821
2.63997,0.949927,0.114306
2.62534,0.934844,-0.0811044
2.6918,0.812703,-0.0327347
2.64148,0.940591,-0.0162966
2.68414,0.810391,-0.261731
2.6918,0.812703,0.0327347
2.62902,0.936151,-0.227821
2.64113,0.940463,0.0489365
2.65064,0.943849,0.114632
2.69462,0.803302,-0.0327347
2.64098,0.930036,-0.0162734
2.68695,0.801017,-0.261731
2.70229,0.805588,0.0328279
2.63227,0.926969,-0.227821
2.68642,0.800857,-0.163254
2.65391,0.934591,0.114632
2.70892,0.797278,-0.0328744
2.65176,0.923442,-0.0163199
2.68209,0.789383,-0.260987
2.70508,0.796149,0.0328279
2.63925,0.919085,-0.228146
2.6514,0.923317,0.0490064
2.70069,0.794856,-0.163952
2.64584,0.921378,0.114143
2.71182,0.787345,-0.0328744
2.65513,0.913717,-0.0163199
2.68879,0.780659,-0.261359
2.7003,0.783999,0.0327347
2.6426,0.909406,-0.228146
2.65855,0.914895,0.0490762
2.70742,0.786066,-0.164185
2.6492,0.911675,0.114143
2.6952,0.772835,-0.261731
2.6456,0.900637,-0.228146
2.66157,0.906073,0.0490762
2.71001,0.777083,-0.164185
2.65599,0.904172,0.114306
2.71327,0.767779,-0.0328279
2.70171,0.764507,-0.262102
2.72097,0.769957,0.032921
2.64495,0.890126,-0.227821
2.66472,0.896778,0.0490762
2.71271,0.767619,-0.164185
2.66292,0.896171,0.114469
2.71593,0.758304,-0.0328279
2.66819,0.887591,-0.0163431
2.70436,0.755072,-0.262102
2.72364,0.760455,0.032921
2.65183,0.882147,-0.228146
2.66404,0.886209,0.0490064
2.71922,0.75922,-0.164417
2.66603,0.886871,0.114469
2.66696,0.88718,0.229448
2.59926,0.997242,0
2.72641,0.750465,-0.032921
2.67143,0.877804,-0.0163431
2.71095,0.74621,-0.262474
2.72255,0.749404,0.0328744
2.72198,0.749247,-0.164417
2.67306,0.878339,0.114632
2.59645,0.996162,-0.129543
2.67398,0.878642,0.229773
2.72888,0.74142,-0.032921
2.65297,0.862001,-0.355066
2.67433,0.868941,-0.0163431
2.70957,0.736173,-0.262102
2.6168,0.99403,0.0651368
2.72888,0.74142,0.032921
2.66171,0.864843,-0.228471
2.72445,0.740216,-0.164417
2.67596,0.86947,0.114632
2.60347,0.988966,-0.129729
2.66691,0.86653,-0.146959
2.67309,0.868538,0.229448
2.72759,0.730856,-0.0328744
2.65596,0.852735,-0.355066
2.67734,0.859601,-0.0163431
2.71212,0.726711,-0.262102
2.72759,0.730856,0.0328744
2.59591,0.975738,-0.193923
2.66472,0.855547,-0.228471
2.6846,0.86193,0.0492158
2.73087,0.731736,-0.16465
2.68658,0.862568,0.114957
2.61065,0.981278,-0.129915
2.60939,0.970424,0
2.73786,0.723373,-0.0329675
2.65514,0.842259,-0.354561
2.68414,0.851459,-0.0163664
2.72234,0.719273,-0.262846
2.63118,0.978525,0.0653229
2.73399,0.722351,0.032921
2.60304,0.96806,-0.194202
2.66389,0.845034,-0.228146
2.68759,0.852553,0.0492158
2.73341,0.722198,-0.16465
2.68196,0.850767,0.114632
2.61031,0.970766,-0.129729
2.7365,0.712805,-0.032921
2.65806,0.832987,-0.354561
2.68328,0.84089,-0.0163431
2.72484,0.709768,-0.262846
2.63457,0.969336,0.0653229
2.74037,0.713814,0.0329675
2.61014,0.960348,-0.194481
2.69055,0.843168,0.0492158
2.73978,0.713661,-0.164882
2.69254,0.843793,0.114957
2.61743,0.96303,-0.129915
2.68584,0.841693,0.229773
2.62362,0.954921,0
