2.76681,-0.114029,-0.553835
2.70933,-0.301028,-0.346985
2.70087,-0.356056,-0.293446
2.69141,-0.394553,-0.253923
2.68994,-0.422676,-0.222288
2.66656,-0.456761,-0.18918
2.67008,-0.466003,-0.173709
2.67523,-0.488101,-0.158371
2.66503,-0.504045,-0.142144
2.65915,-0.521223,-0.110398
2.63671,-0.575859,-0.0785444
2.63731,-0.575026,-0.0628105
2.64145,-0.594792,-0.0472611
2.62945,-0.612376,-0.0314309
2.63302,-0.632619,-0.0157387
2.61941,-0.638058,0
2.62336,-0.638536,0.0156922
2.61665,-0.648524,0.0313844
