2.13574,0.123174,0.46386
2.13574,0.123174,0.46386
2.13155,0.201909,0.382544
2.1309,0.321339,0.246064
2.13617,0.347297,0.226132
2.13325,0.359147,0.205366
2.1267,0.426296,0.147297
2.12928,0.482054,0.0894408
2.12354,0.492542,0.0688112
2.13461,0.521793,0.0487545
2.13709,0.534123,0.0274139
2.13294,0.551064,0.0105736
2.1221,0.560894,-0.0104586
2.13943,0.59183,-0.0315772
2.13243,0.620536,-0.0703374
2.13529,0.660611,-0.112993
2.13086,0.687206,-0.135056
2.12574,0.702582,-0.152118
2.12985,0.716835,-0.174376
2.13649,0.74736,-0.197149
2.13698,0.779069,-0.238223
2.1287,0.788964,-0.25962
