2.6942,0.638337,0.0344571
2.69226,0.642948,0.0132854
2.69541,0.607237,-0.013165
2.71361,0.5719,-0.0656936
2.70272,0.557475,-0.0873994
2.71491,0.485566,-0.166367
2.73937,0.420816,-0.241403
2.73487,0.400751,-0.267563
2.73154,0.387637,-0.288951
2.74535,0.353075,-0.316544
2.75831,0.336263,-0.344435
2.74329,0.315644,-0.369527
2.75354,0.285358,-0.392704
2.76738,0.26816,-0.420736
2.76879,0.250749,-0.448091
2.77251,0.199165,-0.498486
2.7806,0.164172,-0.554008
2.80315,0.0778828,-0.638495
2.79252,0.0606678,-0.663935
2.80555,0.00610241,-0.72212
