2.72898,0.932209,-0.0335729
2.7281,0.922351,-0.0335263
2.72751,0.911554,-0.0334798
2.73463,0.902805,-0.0335263
2.73463,0.902805,0.0335263
2.73397,0.892014,-0.0334798
2.73777,0.893255,0.0335263
2.72945,0.88001,-0.0333866
2.73616,0.872169,-0.0334332
2.73235,0.870954,0.0333866
2.73171,0.859734,-0.0333401
2.73934,0.862135,0.0334332
2.7344,0.851148,-0.0333401
2.73353,0.840422,-0.0332935
2.73276,0.829237,-0.0332469
2.74042,0.83156,0.0333401
2.73181,0.818544,-0.0332004
2.73947,0.82084,0.0332935
2.73465,0.809002,-0.0332004
2.74232,0.811272,0.0332935
2.74116,0.801052,-0.0332469
2.745,0.802174,0.0332935
2.74009,0.790369,-0.0332004
2.72863,0.933686,-0.0167616
2.74009,0.790369,0.0332004
2.73913,0.779227,-0.0331538
2.73203,0.923679,-0.0167616
2.74169,0.77014,-0.0331538
2.73129,0.913346,-0.0167383
2.73666,0.758428,-0.0330607
2.74822,0.761633,0.0332004
2.73991,0.759329,-0.16558
2.72128,0.888927,-0.0833153
2.74315,0.749926,-0.0331072
2.747,0.750981,0.0331538
2.72452,0.878946,-0.0833153
2.74201,0.738826,-0.0330607
2.72943,0.880531,-0.0166686
2.73668,0.882868,0.0501931
2.72361,0.868691,-0.0831989
2.74832,0.730756,-0.0331072
2.74045,0.728665,-0.264705
2.73959,0.873787,0.0501931
2.74385,0.729569,-0.165347
2.72663,0.85918,-0.0831989
2.74698,0.720146,-0.0330607
2.73918,0.863136,-0.0166918
2.74698,0.720146,0.0330607
2.73499,0.861817,0.0500535
2.72197,0.84728,-0.0829662
2.7456,0.709551,-0.0330141
2.73799,0.852264,0.0500535
2.72859,0.839424,-0.0830826
2.74794,0.700441,-0.0330141
2.75182,0.701429,0.0330607
2.7408,0.843179,0.0500535
2.72385,0.82757,-0.0828498
2.74649,0.689871,-0.0329675
2.74027,0.832557,-0.0166453
2.75037,0.690846,0.0330141
2.74372,0.833607,0.0500535
2.72687,0.81758,-0.0828498
2.749,0.679799,-0.0329675
2.73947,0.821359,-0.0166221
2.74502,0.678815,-0.263961
2.7391,0.821248,0.0499139
2.7219,0.806262,-0.0826171
2.75124,0.67068,-0.0329675
2.75124,0.67068,0.0329675
2.74181,0.81216,0.0499139
2.72853,0.797879,-0.0827335
2.7419,0.658272,-0.0328279
2.75356,0.661073,0.0329675
2.74079,0.801463,0.0498441
2.73144,0.787874,-0.0827335
2.72489,0.932408,0
2.75208,0.650058,-0.032921
2.74408,0.79152,-0.0165988
2.75208,0.650058,0.032921
2.73986,0.790304,0.0497743
2.74953,0.793092,0.116586
2.72648,0.776144,-0.0825008
2.71676,0.919045,0
2.75043,0.639541,-0.0328744
2.75822,0.641352,0.0329675
2.7426,0.780735,0.0497743
2.72904,0.767098,-0.0825008
2.71979,0.91003,0
2.74857,0.629507,-0.263218
2.74717,0.772194,0.11626
2.73043,0.91359,-0.0669978
2.72295,0.90053,0
2.74692,0.619044,0.0327813
2.744,0.760978,0.0497045
2.74985,0.762599,0.11626
2.73361,0.904053,-0.0669978
2.73047,0.746973,-0.0823844
2.72988,0.892264,0
2.74906,0.609454,-0.0327813
2.75687,0.611185,0.0328744
2.74664,0.751397,0.0497045
2.73306,0.737437,-0.0823844
2.72917,0.881499,0
2.75117,0.599853,-0.0327813
2.75508,0.600705,0.0328279
2.74539,0.740762,0.0496346
2.73562,0.727893,-0.0823844
2.72842,0.870752,0
2.75325,0.590247,-0.0327813
2.74833,0.731274,-0.0165291
2.75716,0.591085,0.0328279
2.74409,0.730147,0.0495648
2.73526,0.862424,0
2.75529,0.580632,-0.0327813
2.72689,0.859786,0.0665326
2.76312,0.582281,0.0328744
2.7525,0.722104,0.115934
2.72468,0.859087,-0.133079
2.72298,0.848113,0
2.7573,0.57101,-0.0327813
2.75336,0.570192,-0.262474
2.72606,0.849072,0.0664395
2.75339,0.570199,0.0327347
2.74912,0.71097,0.0495648
2.755,0.712491,0.115934
2.73135,0.69672,-0.0820353
2.73342,0.841434,0
2.75918,0.561865,-0.0327813
2.75184,0.701947,-0.0165058
2.73268,0.841206,0.0665326
2.75918,0.561865,0.0327813
2.75146,0.701852,0.0495648
2.73776,0.687678,-0.0821517
2.72883,0.829083,0
2.76122,0.551748,-0.0327813
2.72469,0.684396,-0.357592
2.75336,0.550177,-0.262102
2.73575,0.831184,0.0665326
2.7573,0.550964,0.0327347
2.75014,0.690787,0.049495
2.74014,0.678118,-0.0821517
2.76313,0.542106,-0.0327813
2.73863,0.82163,0.0665326
2.75921,0.541336,0.0327347
2.74865,0.680223,0.0494252
2.75067,0.680723,0.115446
2.74382,0.679029,0.23075
2.72674,0.808216,0
2.76099,0.532183,-0.0327347
2.74738,0.670247,-0.0164361
2.75704,0.531422,-0.262102
2.73367,0.81027,0.0663465
2.76492,0.53294,0.0327813
2.75089,0.671104,0.0494252
2.76043,0.532074,-0.16372
2.75291,0.671597,0.115446
2.73911,0.811883,-0.133079
2.74606,0.669926,0.23075
2.72557,0.798046,0
2.76274,0.523024,-0.0327347
2.74306,0.659563,-0.359107
2.75488,0.521537,-0.261731
2.74018,0.802325,0.0664395
2.75881,0.522281,0.0326882
2.75901,0.663399,0.115609
2.74827,0.660816,0.23075
2.7392,0.648026,-0.0819189
2.72847,0.788051,0
2.7607,0.512166,-0.0326882
2.74159,0.648592,-0.358602
2.75588,0.651972,-0.0164593
2.73926,0.791167,0.0663465
2.75677,0.511436,0.0326416
2.72566,0.787239,-0.198387
2.75364,0.651443,0.115283
2.74087,0.791633,-0.132893
2.74679,0.649822,0.230424
2.73118,0.924985,-0.0503327
2.73755,0.637552,-0.0818026
2.72736,0.777425,0
2.75854,0.50181,-0.0326416
2.74384,0.639017,-0.358602
2.72397,0.922544,0.0167151
2.74585,0.782696,0.0664395
2.76641,0.503241,0.0327347
2.72839,0.777719,-0.198387
2.75777,0.642261,0.0494252
2.7559,0.641826,0.115283
2.71906,0.91084,-0.0500535
2.73965,0.62847,-0.0818026
2.72993,0.768376,0
2.76019,0.492659,-0.0326416
2.73821,0.62814,-0.357592
2.72322,0.912234,0.0166918
2.75246,0.631409,-0.0164128
2.74458,0.772502,0.0663465
