1.60067,0.711995,-0.0203952
1.61034,0.709911,0.0204883
1.61642,0.685795,-0.0204417
1.57761,0.741695,-0.0507339
1.58262,0.730939,-0.0507339
1.63556,0.660476,-0.0205349
1.64297,0.663471,0.020628
1.57841,0.722651,-0.0100895
1.59384,0.715964,-0.0508503
1.5962,0.710675,-0.0508503
1.59545,0.703676,0.030437
1.61332,0.691469,-0.051083
1.55893,0.753616,-0.0402918
1.62179,0.681739,-0.0511993
1.62651,0.670401,-0.0511993
1.63254,0.66623,-0.0513157
1.63486,0.660526,-0.0513157
1.57931,0.729743,-0.121655
1.64087,0.656301,-0.0514321
1.6795,0.5783,-0.165812
1.69804,0.584681,0.0209074
1.6392,0.64967,-0.0513157
1.68508,0.574306,-0.166184
1.63271,0.640509,-0.223242
1.64743,0.639657,-0.0514321
1.63493,0.634806,-0.223242
1.58745,0.70744,-0.187206
1.68905,0.562527,-0.166184
1.65338,0.635337,-0.0515484
1.69857,0.559118,-0.166928
1.65933,0.630982,-0.0516648
1.66152,0.625187,-0.0516648
1.70622,0.548466,-0.167299
1.60723,0.696177,0.040757
1.70813,0.542506,-0.167299
1.60616,0.689066,-0.122213
1.55685,0.759998,-0.11103
1.66584,0.613572,-0.0516648
1.71001,0.53654,-0.167299
1.61442,0.685944,-0.0817087
1.67173,0.609122,-0.0517812
1.62593,0.684145,0
1.71568,0.531747,-0.167671
1.61461,0.679384,-0.122492
1.56571,0.750837,-0.111286
1.68607,0.614348,0.0731103
1.67813,0.611454,0.145805
1.56769,0.745065,-0.0302974
1.67761,0.604638,-0.0518975
1.62831,0.678465,0
1.71371,0.524589,-0.167299
1.57024,0.746277,-0.0708307
1.71935,0.519757,-0.167671
1.623,0.669617,-0.122771
1.69363,0.60374,0.146782
1.57645,0.742494,-0.0709935
1.57648,0.735795,-0.0303672
1.67802,0.591583,-0.0517812
1.61993,0.661741,-0.188491
1.72497,0.514891,-0.168043
1.69948,0.59915,0.147107
1.57903,0.736987,-0.0709935
1.58267,0.731966,-0.030437
1.68385,0.587038,-0.0518975
1.72675,0.508867,-0.168043
1.70156,0.593214,0.147107
1.58872,0.72838,-0.0305068
1.64493,0.658925,0
1.73608,0.505363,-0.168786
1.63352,0.654352,-0.12305
1.58208,0.725335,-0.111542
1.63573,0.65524,-0.0820809
1.70729,0.588867,0.147432
1.59125,0.72283,-0.0305068
1.69538,0.578143,-0.0521302
1.73018,0.497101,-0.168043
1.64172,0.650999,-0.082267
1.70556,0.581618,0.147107
1.58654,0.720688,-0.0709935
1.69359,0.570945,-0.0520139
1.61885,0.635398,-0.27056
1.59034,0.715727,0.010136
1.6289,0.639343,-0.188491
1.7434,0.494318,-0.169158
1.64176,0.644391,-0.123329
1.58711,0.714274,-0.111542
1.64399,0.645265,-0.082267
1.70758,0.575661,0.147107
1.59269,0.716786,-0.0711563
1.59286,0.709519,-0.030437
1.70336,0.566963,-0.0522466
1.67471,0.557427,-0.353011
1.6557,0.642534,0
1.61759,0.627747,-0.269945
1.59673,0.711242,0.0101592
1.63134,0.633083,-0.188491
1.74145,0.486548,-0.168786
1.59348,0.709798,-0.111798
1.71356,0.570359,0.147432
1.59874,0.706127,-0.0305068
1.70134,0.560358,-0.0521302
1.65771,0.63733,0
1.61955,0.622662,-0.269945
1.59895,0.706223,0.0101592
1.63703,0.629383,-0.188919
1.74681,0.482135,-0.169158
1.64622,0.632913,-0.123329
1.59571,0.704789,-0.111798
1.65218,0.635206,-0.0824532
1.71913,0.56622,0.147758
1.60131,0.707264,-0.0713192
1.60852,0.703748,-0.0306464
1.70708,0.555653,-0.0522466
1.67837,0.546308,-0.353011
1.65992,0.631539,0
1.6328,0.621221,-0.27179
1.60874,0.703843,0.0102057
1.63922,0.623664,-0.188919
1.74848,0.476034,-0.169158
1.64842,0.627163,-0.123329
1.60181,0.700814,-0.112054
1.65439,0.629434,-0.0824532
1.72868,0.562683,0.148409
1.70901,0.549692,-0.0522466
1.684,0.541647,-0.353796
1.66586,0.627151,0
1.62756,0.612733,-0.27056
1.69983,0.546738,-0.227283
1.61118,0.698224,0.0102057
1.64511,0.61934,-0.189348
1.75782,0.471994,-0.169902
